User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Nevada Mining Community,@nvminingco,2021-05-26T03:43:27.000Z,"Nevada Mining Community
@nvminingco
·
May 26, 2021Interesting bit of info about #NVMining major employer Newmont Mining Corp.
HISTORY:nevada
@HistoryNevada
·
May 5, 2021
Newmont Mining Corp poured their first gold bar from their Carlin, NV mine operations on May 4, 1965. http://bit.ly/2pbh5IQ https://bit.ly/3xPaYxB 
Newmont owns or controls over 2.5M acres in Nevada and mines gold on the Carlin Trend (in partnership with Barrick since 2019).
ALT
4",,,4
Janjaranjanjan,@jjbarrios99,2021-05-25T18:59:59.000Z,"Janjaranjanjan
@jjbarrios99
·
May 25, 2021Replying to 
@HiddenCash
Dexcom
Nvidia
Paypal
Amazon
Ebay
The clorox co.
Service now
Newmont corp
BEL
Cipla
Coromandel international
Dixon technologies 
EPL
Gujarat gas
HCl technologies
Mahindra
Persistent systems
Sequent scientifics",,,
ONLY XPN,@OnlyXpn,2021-05-25T16:30:17.000Z,"ONLY XPN
@OnlyXpn
·
May 25, 2021Replying to 
@HiddenCash
Zoom Video
Moderna
Costco
Chewy
Roku
Farfetch
Uber
Sony
Axon Enterprise
Tupperware
Freeport McMoRan
Newmont Corp.
The Trade Desk",,,
Dr.David White DDS,@DavidWhiteDDS,2021-05-25T12:43:39.000Z,"Dr.David White DDS
@DavidWhiteDDS
·
May 25, 2021@NevadaGoldMines
 @BarrickGold
 @NewmontCorp
 How are Nevada mines fairing? 
@EllisonAD33
 @PeteGFacts
 @MarkAmodeiNV2
 #mining 
@nevadamining
 

https://wsj.com/articles/commodity-prices-have-soared-but-miners-arent-investing-11621940401?st=fxt1elg6pnzetbm&reflink=article_copyURL_share…",,,
Japan Gold Corp.,@japangoldcorp,2021-05-21T18:22:02.000Z,"Japan Gold Corp.
@japangoldcorp
·
May 21, 2021We continue to explore more of the Ohra-Takamine project with technical support from 
@NewmontCorp
 where 11 additional drill pad locations are permitted for #drilling along the central mine corridor.

Defining these zones will lead to more targets! https://bit.ly/3arrV76 $JG.V
3",,,3
Mining Digital,@MiningDig,2021-05-21T15:01:33.000Z,"Mining Digital
@MiningDig
·
May 21, 2021How the world’s leading gold miner is digitally transforming to rethink the mining life cycle, unlock productivity, improve safety, reduce costs and support sustainability.

Read more from Luis Canepari the CIO of  
@NewmontCorp
: https://bit.ly/3xYsIqj

#Mining #Sustainability
2",,,2
John Reade,@JReade_WGC,2021-05-21T08:35:54.000Z,"John Reade
@JReade_WGC
·
May 21, 2021Congratulations 
@NewmontCorp
 on 100 years. Impressive for any company but even more so for a #gold miner!
newmont.com
Celebrating a Century of Innovation and Growth
“Throughout our history, Newmont has been a catalyst for change. With a vibrant history, we have transformed, embracing new jurisdictions and innovative technologies. None of this would have been...
3
6",,3,6
The_Gold & Silverback - -,@dp25041982,2021-05-21T03:38:25.000Z,"The_Gold & Silverback - -
@dp25041982
·
May 21, 2021Replying to 
@DeviniusT
 @InvResDynamics
 and 5 others
all the big banks working closely with FED/ ECB is what?
Cartel is the new name in the game!",,,
Devinius Thomasus #SilverSqueeze,@DeviniusT,2021-05-21T02:11:18.000Z,"Devinius Thomasus #SilverSqueeze
@DeviniusT
·
May 21, 2021Replying to 
@DeviniusT
 @dp25041982
 and 7 others
inventory on the shelves is literally money sitting idle, the first thing i learned in college.  This is why Toyota is so special.  Mastered just-in-time supply chain.  Barely a nickel sitting on the shelves day to day.  Risky today but makes sense in normal conditions",,,
Devinius Thomasus #SilverSqueeze,@DeviniusT,2021-05-21T02:09:24.000Z,"Devinius Thomasus #SilverSqueeze
@DeviniusT
·
May 21, 2021Replying to 
@dp25041982
 @InvResDynamics
 and 5 others
it's a cartel dude
1",1,,
Devinius Thomasus #SilverSqueeze,@DeviniusT,2021-05-21T02:09:10.000Z,"Devinius Thomasus #SilverSqueeze
@DeviniusT
·
May 21, 2021Replying to 
@dp25041982
 @CHIZZA45
 and 6 others
they don't need to hoard what has been pulled from the ground because they have millions of ounces in the ground and a trained crew and infrastructure there to pull it out.  They're literally sitting on it.  Why store it when you can sell it and sit on the rest?  No more M.Sailor
1",1,,
The_Gold & Silverback - -,@dp25041982,2021-05-21T00:49:58.000Z,"The_Gold & Silverback - -
@dp25041982
·
May 21, 2021Replying to 
@dp25041982
 @InvResDynamics
 and 5 others
OPEC is much smarter!
1
3",1,,3
The_Gold & Silverback - -,@dp25041982,2021-05-21T00:46:26.000Z,"The_Gold & Silverback - -
@dp25041982
·
May 21, 2021Replying to 
@InvResDynamics
 @TFMetals
 and 2 others
Only if 
@BarrickGold
 @NewmontCorp
 & all other big miners understood on what they mined and held it as cash reserve rather than selling it, we would be in a different world. Only miners can break the bank cabal instantly, if they work with each other and hold production together.
2
1
3",2,1,3
The Gold Report,@SWGoldReport,2021-05-20T21:50:03.000Z,"The Gold Report
@SWGoldReport
·
May 20, 2021Adrian Day: Resource Companies Advance in Strong Market: http://ow.ly/i2t850ERC4s

$ALS.V $VGZ $NEM $AUY $GAIN $MD.V $LRA.V $FSM #gold #mining #resources #stocks

 
@AltiusMinerals
 @Leo94337610
 @LaraEx
 @NewmontCorp
 @Vista_GoldCorp
 @YamanaGoldInc
1",,,1
Newmont Corporation,@NewmontCorp,2021-05-20T21:12:06.000Z,"Newmont Corporation
@NewmontCorp
·
May 20, 2021Newmont’s Global Center for Indigenous Community Relations aspires to be a respected source of dialogue, collected knowledge and shared experiences. Learn more about the Center’s community engagement here:
newmont.com
Newmont’s Global Center for Indigenous Community Relations Identifies Practical Ways for Indigenous...
Launched in 2020, Newmont’s Global Center for Indigenous Community Relations (GCICR) aspires to be a respected source of dialogue, collected knowledge and shared experiences. Too often, Indigenous...
3
7",,3,7
Streetwise Reports,@SWReports,2021-05-20T18:43:14.000Z,"Streetwise Reports
@SWReports
·
May 20, 2021Adrian Day: Resource Companies Advance in Strong Market: http://ow.ly/i2t850ERC4s

$ALS.V $VGZ $NEM $AUY $GAIN $MD.V $LRA.V $FSM #gold #mining #resources #stocks

 
@AltiusMinerals
 @Leo94337610
 @LaraEx
 @NewmontCorp
 @Vista_GoldCorp
 @YamanaGoldInc
1",,,1
Albert,@Alberin15,2021-05-20T12:34:01.000Z,"Albert
@Alberin15
·
May 20, 2021Replying to 
@MineraYanacocha
Feliz 100 años 
@NewmontCorp
 
#MineríaResponsable #MineríaSostenible 
@MineraYanacocha
 #Newmont100 
@PrimerPedal
 @yoni3556_luis
 @JulieRo02279354
1
1",,1,1
Mining Digital,@MiningDig,2021-05-20T11:00:48.000Z,"Mining Digital
@MiningDig
·
May 20, 2021.
@NewmontCorp
 is honouring founder Colonel William Boyce Thompson’s spirit of exploration – we look back across the company’s 100-year timeline.

Read their full timeline here: https://bit.ly/3eQHyrl

#Mining #Timeline
2",,,2
The Northern Miner,@northernminer,2021-05-19T14:28:45.000Z,"The Northern Miner
@northernminer
·
May 19, 2021Starting soon: How are the most successful #mining companies confronting technical debt with #cloudcomputing? Anthony Downs of 
@valeglobal
 and Dean Gehring of 
@NewmontCorp
 will join #GMS2021 to give expert guidance on this critical #technology. https://events.northernminer.com/q2-gms-2021/

#cloud
northernminer.com
Cloud Transformation in Mining | May 19 - 10:40am EST
5
5",,5,5
Albert,@Alberin15,2021-05-19T13:32:54.000Z,"Albert
@Alberin15
·
May 19, 2021Replying to 
@MineraYanacocha
@NewmontCorp
 @MineraYanacocha
GIF
ALT",,,
Albert,@Alberin15,2021-05-19T13:32:01.000Z,"Albert
@Alberin15
·
May 19, 2021Replying to 
@MineraYanacocha
Felicitaciones 
@NewmontCorp
 @MineraYanacocha
 por sus 100 años #mineríaresponsable  #sostenible
#Newmont100 
@PrimerPedal
 @yoni3556_luis
 @JulieRo02279354
 @MINPRODUCCION
1
2",,1,2
oraset,@jmascaropons,2021-05-19T08:57:45.000Z,"oraset
@jmascaropons
·
May 19, 202119/05/2021 - A cierre de ayer,  Newmont Corp alcanza un rendimiento semanal de 7,32% EUR. Este hito supone superar más de 22x la rentabilidad del índice de acciones global, sólo superado por el 0,5% de los activos cotizados comparados.
1",,,1
KBizzle17,@kbeckermd,2021-05-19T03:42:28.000Z,"KBizzle17
@kbeckermd
·
May 19, 2021@BarrickGold
 @NewmontCorp
 @PebbleProject
 @PeterSchiff
 @ARKInvest
 @elonmusk
 @SpaceForceDoD
 @DeptofDefense
 COPPER GOLD RHENIUM = American independence from China.
J.W.
@WokeLawyer
·
May 19, 2021
The $NAK pebble mine is the largest undeveloped gold deposit on the planet—and it’s not close.  twitter.com/mining/status/…",,,
Kwhen Finance,@kwhenfinance,2021-05-18T22:43:22.000Z,"Kwhen Finance
@kwhenfinance
·
May 19, 2021Newmont Corp Shares Climb 0.2% Past Previous 52-Week High - Market Mover https://ayr.app/l/CTtR $NEM #stockmarket #kwhenfinance
kwhen.com
Kwhen - Newmont Corp Shares Climb 0.2% Past Previous 52-Week High - Market Mover
The shares rose 0.2% higher than its previous 52-week high of $74.24, with trading volume higher than its 30 day average
1",,,1
Newmont Corporation,@NewmontCorp,2021-05-18T18:59:34.000Z,"Newmont Corporation
@NewmontCorp
·
May 18, 2021Newmont President and Chief Executive Officer Tom Palmer shared our solid first quarter financial performance as part of this year's BofA Securities virtual Global Metals, Mining & Steel Conference. View the presentation: https://bit.ly/3v2Jtyw
1
8",,1,8
Mining Press / EnerNews,@MiningPress,2021-05-18T18:30:00.000Z,"Mining Press / EnerNews
@MiningPress
·
May 18, 2021Mining Press | Newmont completa la adquisición de GT Gold

La propiedad Tatogga, proyecto líder de GT Gold, comprende 47.500,29 ha

https://bit.ly/3tZQpv7
@NewmontCorp
 #Newmont #GTGold",,,
Swiss Resource Capital AG,@SwissResourceAG,2021-05-18T14:59:04.000Z,"Swiss Resource Capital AG
@SwissResourceAG
·
May 18, 2021Gold Terra intersects 5.99 g/t Au over 1.45 metres in the Campbell Shear confirming 200 m down dip continuity of Kam Point North zone, Newmont Option, NWT: Gold Terra Resource Corp. is pleased to announce assay results for two drill holes from the… http://dlvr.it/RzvNQH",,,
Swiss Resource Capital AG,@SwissResourceAG,2021-05-18T14:57:08.000Z,"Swiss Resource Capital AG
@SwissResourceAG
·
May 18, 2021Gold Terra bohrt 5,99 g/t Au über 1,45 m in der Campbell Shear und bestätigt damit die Kontinuität der Zone Kam Point North über 200 m in Fallrichtung, Newmont Option, NWT: Gold Terra Resource Corp. meldet die Analyseergebnisse für zwei Bohrungen aus dem… http://dlvr.it/RzvN5g",,,
Albert,@Alberin15,2021-05-18T13:04:12.000Z,"Albert
@Alberin15
·
May 18, 2021Replying to 
@MineraYanacocha
Excelente información para cuidar nuestra 
#Salud #Prevención #Higiene #Cajamarca 
@MineraYanacocha
 @NewmontCorp
 @PrimerPedal
 @yoni3556_luis
 @JulieRo02279354
 @Minsa_Peru
 @EsSaludPeru
 @MuniCajamarca_
 @gob_reg
1
4",,1,4
mining,@mining,2021-05-17T14:39:54.000Z,"mining
@mining
·
May 17, 2021@NewmontCorp
 completes acquisition of Canadian junior GT Gold https://bit.ly/3waWA0T via 
@CeciliaJamasmie
 #Gold #copper
mining.com
Newmont completes acquisition of GT Gold
The transaction gives the world’s No. 1 gold miner the Tatogga gold-copper project in the Golden Triangle district of B.C.
1
6",,1,6
Jumpin' Jack Flash,@AltravestTrade,2021-05-17T14:10:41.000Z,"Jumpin' Jack Flash
@AltravestTrade
·
May 17, 2021Newmont Corporation (NYSE:NEM, TSX:NGT) announced the completion of the acquisition of GT Gold Corp. (TSX-V:GTT) through which Newmont acquired the remaining 85.1% of common shares of GT Gold not already owned by the Company. 

#Gold #XAUUSD #preciousmetals #goldminer
Newmont Corporation
@NewmontCorp
·
May 17, 2021
We continue to strengthen our world-class portfolio with the completion of the GT Gold acquisition. https://newmont.com/investors/news-release/news-details/2021/Newmont-Completes-Acquisition-of-GT-Gold/default.aspx…",,,
Newmont Corporation,@NewmontCorp,2021-05-17T14:07:52.000Z,"Newmont Corporation
@NewmontCorp
·
May 17, 2021We continue to strengthen our world-class portfolio with the completion of the GT Gold acquisition. https://newmont.com/investors/news-release/news-details/2021/Newmont-Completes-Acquisition-of-GT-Gold/default.aspx…
4
11",,4,11
BCYukon Mining,@BCYukonMining,2021-05-17T13:58:42.000Z,"BCYukon Mining
@BCYukonMining
·
May 17, 2021GT Gold Corp. Announces Completion of Acquisition by Newmont Corporation https://bit.ly/3keaKIb",,,
Yaa Barbie,@zxie__,2021-05-17T09:34:35.000Z,"Yaa Barbie
@zxie__
·
May 17, 2021.
@NewmontCorp
 @Newmont_Ghana
 is 100 years. 100 years without me.
Let’s change that.
1
1",,1,1
Alex Kofi Annin,@aannin79,2021-05-17T08:25:53.000Z,"Alex Kofi Annin
@aannin79
·
May 17, 2021Replying to 
@NewmontCorp
Very true. Visible Felt Leadership is the way to go. Thanks",,,
Sahil Kapoor,@SahilKapoor,2021-05-15T17:26:17.000Z,"Sahil Kapoor
@SahilKapoor
·
May 15, 2021Gold's highest monthly close is $1974, it's not too far from there currently. 

But,

What do you call a 34 year breakout. A cycle, a trend or...? 

Newmont Corp, it's also the biggest holding of DSP World Gold Fund
 (https://dsp.dzvdesk.com/IntFoFs.aspx?Month=March&Year=2021&Fundid=9&Catid=5…)
#Goldminers #Gold
3
5
89",3,5,89
tom wolf,@tgwtom,2021-05-15T17:24:20.000Z,"tom wolf
@tgwtom
·
May 15, 2021Replying to 
@TaviCosta
I am FULLY there. 
@NewmontCorp
 Extreme patience 
1",,,1
Newmont Corporation,@NewmontCorp,2021-05-15T15:00:25.000Z,"Newmont Corporation
@NewmontCorp
·
May 15, 2021Mario Lachance, Superintendent of Mine Maintenance at Newmont Porcupine and CEO Safety Leader Award finalist, credits Newmont’s strong safety performance to leadership’s proactive involvement in developing its Fatality Risk Management Program.
1
3
12",1,3,12
Streetwise Reports,@SWReports,2021-05-14T23:55:02.000Z,"Streetwise Reports
@SWReports
·
May 15, 2021Gold Miner Boasts 'Catalysts in Spades and a Deep Growth Pipeline': http://ow.ly/gEdJ50ENgae

Newmont's strategy behind its plan to maintain consistency is explored in a BMO Capital Markets report.

$NEM #gold #mining #stocks  
@NewmontCorp",,,
The Gold Report,@SWGoldReport,2021-05-14T23:55:02.000Z,"The Gold Report
@SWGoldReport
·
May 15, 2021Gold Miner Boasts 'Catalysts in Spades and a Deep Growth Pipeline': http://ow.ly/TS9T50ENgai

Newmont's strategy behind its plan to maintain consistency is explored in a BMO Capital Markets report.

$NEM #gold #mining #stocks Newmont Corporation Newmont Corporation 
@NewmontCorp
2",,,2
Newmont Corporation,@NewmontCorp,2021-05-14T13:25:48.000Z,"Newmont Corporation
@NewmontCorp
·
May 14, 2021As we celebrate our first 100 years, Newmont looks forward to continuing to deliver on its purpose to create value and improve lives through sustainable and responsible mining.
newmont.com
Celebrating a Century of Innovation and Growth
“Throughout our history, Newmont has been a catalyst for change. With a vibrant history, we have transformed, embracing new jurisdictions and innovative technologies. None of this would have been...
1
7
22",1,7,22
FJRivera,@_Fco_Rivera_,2021-05-14T10:19:05.000Z,"FJRivera
@_Fco_Rivera_
·
May 14, 2021Replying to 
@JairoNS
 and 
@indepenrentista
Yo pensé lo mismo hace unos meses y abrí posiciones en Kirland Lake Gold Ltd $KL y Newmont corp $NEM que además de subir por el precio de los metales, pagan dividendo en dólares americanos y canadienses. *Entre en sus acciones transadas acá en Europa (€).
1",,,1
Mines and METS,@MinesandMETS,2021-05-14T03:10:00.000Z,"Mines and METS
@MinesandMETS
·
May 14, 2021Hear from 
@NewmontCorp
's Executive VP & #CTO, Dean Gehring in a candid #Mining #CSuite interview led by DRA Global's Executive VP Operations & Advisory, James Smith at Mines and METS. Register and listen for free https://hubs.ly/H0MX5jM0

#technology #mines #digital #innovation
1
1",,1,1
Katusa Research,@KatusaResearch,2021-05-13T17:45:27.000Z,"Katusa Research
@KatusaResearch
·
May 13, 2021Replying to 
@tgwtom
 @NewmontCorp
 and 
@TierOneSilver
cc 
@ivanbebek71
3",,,3
tom wolf,@tgwtom,2021-05-13T17:13:20.000Z,"tom wolf
@tgwtom
·
May 13, 2021Replying to 
@KatusaResearch
Gold as in 
@NewmontCorp
 
Silver as in 
@TierOneSilver
 
Copper as in @SombreroRes
1
3",1,,3
National Mining Association,@NationalMining,2021-05-13T14:00:00.000Z,"National Mining Association
@NationalMining
·
May 13, 2021Blackhawk helicopters have autonomy software & complex sensors, requiring computers that contain more than 66 different minerals which includes gold. Gold is mined here in the U.S. by companies like 
@NewmontCorp
nma.org
Newmont, Gold in Defense - National Mining Association
Minerals and metals are necessary components in much of the technology used for national defense. Securing the supply chains forRead More
1
1",,1,1
