User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
US Banking News,@AmericanBanking,2018-03-13T12:29:23.000Z,"US Banking News
@AmericanBanking
·
Mar 13, 2018$IP - HBK Investments L P Raises Holdings in International Paper Co #IP https://goo.gl/fb/xtBepR",,,
Watchlist News,@WatchlistN,2018-03-12T20:20:08.000Z,"Watchlist News
@WatchlistN
·
Mar 12, 2018Mackenzie Financial Corp Invests $697,000 in International Paper Co $IP http://zpr.io/nMFAN",,,
The Lincolnian,@ThisLincolnian,2018-03-12T14:08:08.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 12, 2018Mackenzie Financial Corp Takes $697,000 Position in International Paper Co $IP http://thelincolnianonline.com/?p=898917",,,
GNWLive,@GNWLive,2018-03-12T13:29:31.000Z,"GNWLive
@GNWLive
·
Mar 12, 2018Invesco ltd : Form 8.3 - International Paper Co. http://bit.ly/2FJTXfT",,,
Community Financial,@CFinancialNews,2018-03-11T17:52:18.000Z,"Community Financial
@CFinancialNews
·
Mar 11, 2018International Paper $IP Lowered to “Market Perform” at Wells Fargo & Co http://americanbankingnews.com/?p=5996593 #markets",,,
Community Financial,@CFinancialNews,2018-03-11T17:28:34.000Z,"Community Financial
@CFinancialNews
·
Mar 11, 2018145,800 Shares in International Paper Co $IP Acquired by Quantitative Investment Management LLC http://americanbankingnews.com/?p=5996218 #markets",,,
Transcript Daily,@TranscriptDaily,2018-03-11T16:03:12.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 11, 2018Koch Industries Inc. Invests $450,000 in International Paper Co $IP http://zpr.io/nMx9t",,,
MarketBeat,@MarketBeatCom,2018-03-11T13:20:10.000Z,"MarketBeat
@MarketBeatCom
·
Mar 11, 2018International Paper $IP Stock Rating Lowered by Wells Fargo & Co http://zpr.io/nMNWW",,,
Storm Investor,@storminvestor,2018-03-11T13:18:16.000Z,"Storm Investor
@storminvestor
·
Mar 11, 2018International Paper $IP Stock Rating Lowered by Wells Fargo & Co  http://thestockobserver.com/?p=1034511 #markets",,,
Transcript Daily,@TranscriptDaily,2018-03-11T09:09:47.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 11, 2018Caisse DE Depot ET Placement DU Quebec Lowers Stake in International Paper Co $IP http://zpr.io/nMT2z",,,
US Banking News,@AmericanBanking,2018-03-11T09:07:20.000Z,"US Banking News
@AmericanBanking
·
Mar 11, 2018International Paper Co $IP Shares Sold by Caisse DE Depot ET Placement DU Quebec http://americanbankingnews.com/?p=5991248 #stocks",,,
Storm Investor,@storminvestor,2018-03-11T08:59:47.000Z,"Storm Investor
@storminvestor
·
Mar 11, 2018BlueCrest Capital Management Ltd Has $2.52 Million Position in International Paper Co $IP  http://thestockobserver.com/?p=1034063 #markets",,,
Transcript Daily,@TranscriptDaily,2018-03-10T21:07:16.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 10, 2018Franklin Resources Inc. Reduces Holdings in International Paper Co $IP http://zpr.io/nMZGn",,,
Transcript Daily,@TranscriptDaily,2018-03-10T15:36:01.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 10, 2018International Paper $IP Stock Rating Lowered by Wells Fargo & Co http://zpr.io/nM7ub",,,
Watchlist News,@WatchlistN,2018-03-10T10:33:34.000Z,"Watchlist News
@WatchlistN
·
Mar 10, 2018International Paper Co $IP Shares Sold by Clearbridge Investments LLC http://zpr.io/nMGYU",,,
Transcript Daily,@TranscriptDaily,2018-03-10T10:08:06.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 10, 2018Brandywine Global Investment Management LLC Has $30.72 Million Position in International Paper Co $IP http://zpr.io/nMfBv",,,
Dakota Financial,@dakotafinancial,2018-03-10T01:23:49.000Z,"Dakota Financial
@dakotafinancial
·
Mar 10, 2018International Paper Co $IP Position Boosted by Wolverine Asset Management LLC http://zpr.io/nMt8x #stocks",,,
MarketBeat,@MarketBeatCom,2018-03-10T01:23:48.000Z,"MarketBeat
@MarketBeatCom
·
Mar 10, 2018International Paper Co $IP Position Boosted by Wolverine Asset Management LLC http://zpr.io/nMt8x",,,
US Banking News,@AmericanBanking,2018-03-10T01:22:00.000Z,"US Banking News
@AmericanBanking
·
Mar 10, 2018Wolverine Asset Management LLC Boosts Position in International Paper Co $IP http://americanbankingnews.com/?p=5977195 #stocks",,,
Watchlist News,@WatchlistN,2018-03-09T15:37:39.000Z,"Watchlist News
@WatchlistN
·
Mar 9, 2018Virtue Capital Management LLC Purchases Shares of 13,163 International Paper Co $IP http://zpr.io/nMUHa",,,
GNWLive,@GNWLive,2018-03-09T15:00:12.000Z,"GNWLive
@GNWLive
·
Mar 9, 2018Invesco ltd : Form 8.3 - International Paper Co. http://bit.ly/2oXpYYl",,,
The Lincolnian,@ThisLincolnian,2018-03-08T20:46:15.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 8, 2018Mosaic Family Wealth LLC Cuts Position in International Paper Co $IP http://thelincolnianonline.com/?p=839563",,,
Watchlist News,@WatchlistN,2018-03-08T19:15:18.000Z,"Watchlist News
@WatchlistN
·
Mar 8, 2018Lombard Odier Asset Management Switzerland SA Takes Position in International Paper Co $IP http://zpr.io/nEJaR",,,
GNWLive,@GNWLive,2018-03-08T15:05:00.000Z,"GNWLive
@GNWLive
·
Mar 8, 2018Invesco ltd : Form 8.3 - International Paper Co. http://bit.ly/2HgPq1I",,,
SCLogisticsng,@SCLogisticsng,2018-03-08T11:45:01.000Z,"SCLogisticsng
@SCLogisticsng
·
Mar 8, 2018Smurfit Kappa Group PLC, Europe’s largest paper packaging producer, rejected a takeover bid by U.S.-based International Paper Co. https://buff.ly/2G6s9Ai #SCLogisticsng #news #logistics",,,
Community Financial,@CFinancialNews,2018-03-07T20:33:23.000Z,"Community Financial
@CFinancialNews
·
Mar 7, 2018ETRADE Capital Management LLC Has $2.11 Million Position in International Paper Co $IP http://americanbankingnews.com/?p=5946701 #markets",,,
US Banking News,@AmericanBanking,2018-03-07T20:33:22.000Z,"US Banking News
@AmericanBanking
·
Mar 7, 2018ETRADE Capital Management LLC Has $2.11 Million Position in International Paper Co $IP http://americanbankingnews.com/?p=5946701 #stocks",,,
FirstToMarkets,@firsttomarkets,2018-03-07T15:15:47.000Z,"FirstToMarkets
@firsttomarkets
·
Mar 7, 2018International Paper Co  Downgrade by Wells Fargo (Ranked 4th) to Market Perform $IP #IP http://firsttomarkets.com/FTMMobile/#/stock/248…",,,
The Markets Daily,@TheMarketsDaily,2018-03-07T12:35:33.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 7, 2018International Paper $IP Stock Rating Lowered by Wells Fargo & Co http://zpr.io/nEhpf",,,
Dakota Financial,@dakotafinancial,2018-03-07T09:56:04.000Z,"Dakota Financial
@dakotafinancial
·
Mar 7, 2018Assetmark Inc. Sells 3,227 Shares of International Paper Co $IP http://zpr.io/nEMKn #stocks",,,
MarketBeat,@MarketBeatCom,2018-03-07T09:56:03.000Z,"MarketBeat
@MarketBeatCom
·
Mar 7, 2018Assetmark Inc. Sells 3,227 Shares of International Paper Co $IP http://zpr.io/nEMKn",,,
SF Organic Restaurants,@SFOrganicFood,2018-03-07T08:59:30.000Z,"SF Organic Restaurants
@SFOrganicFood
·
Mar 7, 2018Smurfit Kappa reaffirms rejection of International Paper approach #Startup DUBLIN, March 7 (Reuters) - Smurfit Kappa's board reaffirmed
its rejection of a takeover offer from International Paper Co
after its U.S. rival revealed late on Tuesday that the
bid was worth 8 billio…
1
1",,1,1
Storm Investor,@storminvestor,2018-03-06T18:04:54.000Z,"Storm Investor
@storminvestor
·
Mar 6, 2018Geode Capital Management LLC Buys 162,992 Shares of International Paper Co $IP  http://thestockobserver.com/?p=1023131 #markets",,,
Mehrdad Yousefi,@MY21_Oracle,2018-03-06T18:03:39.000Z,"Mehrdad Yousefi
@MY21_Oracle
·
Mar 6, 2018Co., Smurfit called the bid “""unsolicited and highly opportunistic"" and said the offer ""fails entirely"" to reflect an ""attractive"" industry outlook. So, it will be interesting to see if International Paper comes back with a further offer either way the market liked the news.",,,
Community Financial,@CFinancialNews,2018-03-06T18:03:38.000Z,"Community Financial
@CFinancialNews
·
Mar 6, 2018Geode Capital Management LLC Buys 162,992 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5932958 #markets",,,
Mehrdad Yousefi,@MY21_Oracle,2018-03-06T18:03:30.000Z,"Mehrdad Yousefi
@MY21_Oracle
·
Mar 6, 2018The big winner on the UK100 was Smurfit Kappa which rallied over 20% after the company rejected an undisclosed bid from International Paper Co",,,
The Lincolnian,@ThisLincolnian,2018-03-06T17:50:51.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 6, 2018Geode Capital Management LLC Buys 162,992 Shares of International Paper Co $IP http://thelincolnianonline.com/?p=805746",,,
US Banking News,@AmericanBanking,2018-03-06T16:41:33.000Z,"US Banking News
@AmericanBanking
·
Mar 6, 2018OppenheimerFunds Inc. Buys 11,427 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5931841 #stocks",,,
StocksPredictor,@StocksPredictr,2018-03-06T13:48:02.000Z,"StocksPredictor
@StocksPredictr
·
Mar 6, 2018Smurfit Kappa Rejects Unsolicited Proposal From International Paper Co. https://nasdaq.com/article/smurfit-kappa-rejects-unsolicited-proposal-from-international-paper-co-20180306-00101… $IP #stocks #stockmarket
1",,1,
TijarahNet,@TijarahNet,2018-03-06T12:16:47.000Z,"TijarahNet
@TijarahNet
·
Mar 6, 2018Smurfit Kappa rejects International Paper bid approach - Irish packaging group Smurfit Kappa has rejected an unsolicited bid approach from U.S.-based International Paper Co, saying the proposal “fails entirely” to reflect its growth prospects and attr... http://ow.ly/Iu1650gK2GS",,,
Wolfmetric,@Wolfmetric,2018-03-06T12:06:58.000Z,"Wolfmetric
@Wolfmetric
·
Mar 6, 2018Europe's largest paper and packaging co. Smurfit Kappa has rejected a bid from International Paper $IP 

https://reuters.com/article/us-smurfit-kappa-m-a-international-paper/smurfit-kappa-rejects-international-paper-bid-approach-idUSKCN1GI0U2…",,,
Joe Easton,@marketsjoe,2018-03-06T10:07:06.000Z,"Joe Easton
@marketsjoe
·
Mar 6, 2018Irish packaging firm Smurfit Kappa surged after rejecting a bid from American rival International Paper Co. -- Smurfit has EUR 8 billion market cap https://bloom.bg/2FttN0Q (
@TheTerminal
)
3
1",,3,1
MHA Caves Wealth,@MHACavesWealth,2018-03-06T08:23:00.000Z,"MHA Caves Wealth
@MHACavesWealth
·
Mar 6, 2018The FTSE100 index is higher at the open, now trading at 7,174.95 (+0.83%). Smurfit Kappa leads the early risers, up (+18.7%) after receiving a takeover offer from the US's International Paper Co.
1",1,,
Mike van Dulken,@MikeVanDulken,2018-03-06T07:12:25.000Z,"Mike van Dulken
@MikeVanDulken
·
Mar 6, 2018Smurfit Kappa (SKP) rejects bid (cash + minority holding) from International Paper Co (USA)
1
1
1",1,1,1
The Lincolnian,@ThisLincolnian,2018-03-05T20:27:01.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 5, 2018Moors & Cabot Inc. Purchases 2,285 Shares of International Paper Co $IP http://thelincolnianonline.com/?p=792317",,,
The Markets Daily,@TheMarketsDaily,2018-03-05T17:57:20.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 5, 2018Snow Capital Management LP Boosts Stake in International Paper Co $IP http://zpr.io/nEHfe",,,
Community Financial,@CFinancialNews,2018-03-05T17:56:52.000Z,"Community Financial
@CFinancialNews
·
Mar 5, 2018Snow Capital Management LP Raises Stake in International Paper Co $IP http://americanbankingnews.com/?p=5919245 #markets",,,
US Banking News,@AmericanBanking,2018-03-05T17:56:51.000Z,"US Banking News
@AmericanBanking
·
Mar 5, 2018Snow Capital Management LP Raises Stake in International Paper Co $IP http://americanbankingnews.com/?p=5919245 #stocks",,,
The Markets Daily,@TheMarketsDaily,2018-03-05T17:41:39.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 5, 2018Douglass Winthrop Advisors LLC Takes Position in International Paper Co $IP http://zpr.io/nEtQm",,,
Storm Investor,@storminvestor,2018-03-04T19:35:45.000Z,"Storm Investor
@storminvestor
·
Mar 4, 2018International Paper Co $IP Stake Boosted by Haverford Trust Co. http://sportsperspectives.com/?p=1661959 #markets",,,
The Lincolnian,@ThisLincolnian,2018-03-04T14:19:47.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 4, 2018International Paper Co $IP Shares Sold by Bowen Hanes & Co. Inc. http://thelincolnianonline.com/?p=773459",,,
US Banking News,@AmericanBanking,2018-03-04T10:02:37.000Z,"US Banking News
@AmericanBanking
·
Mar 4, 2018International Paper Co $IP Shares Sold by Bowen Hanes & Co. Inc. http://americanbankingnews.com/?p=5904010 #stocks",,,
US Banking News,@AmericanBanking,2018-03-04T10:02:12.000Z,"US Banking News
@AmericanBanking
·
Mar 4, 2018Bluestein R H & Co. Acquires 41,206 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5904042 #stocks",,,
WKRB News,@WKRBNews,2018-03-04T09:59:51.000Z,"WKRB News
@WKRBNews
·
Mar 4, 2018International Paper Co $IP Position Lowered by Bowen Hanes & Co. Inc. http://dailypolitical.com/?p=1803994 #markets",,,
MidEast Times,@midetimes,2018-03-04T09:59:50.000Z,"MidEast Times
@midetimes
·
Mar 4, 2018International Paper Co $IP Position Lowered by Bowen Hanes & Co. Inc. http://dailypolitical.com/?p=1803994 #stocks",,,
Daily Political,@dailypoliticaln,2018-03-04T09:59:49.000Z,"Daily Political
@dailypoliticaln
·
Mar 4, 2018International Paper Co $IP Position Lowered by Bowen Hanes & Co. Inc. http://dailypolitical.com/?p=1803994",,,
The Markets Daily,@TheMarketsDaily,2018-03-04T09:59:46.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 4, 2018Bluestein R H & Co. Acquires 41,206 Shares of International Paper Co $IP http://zpr.io/nxcwg",,,
Community Financial,@CFinancialNews,2018-03-03T17:53:39.000Z,"Community Financial
@CFinancialNews
·
Mar 3, 2018King Luther Capital Management Corp Sells 35,836 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5897616 #markets",,,
US Banking News,@AmericanBanking,2018-03-03T17:53:38.000Z,"US Banking News
@AmericanBanking
·
Mar 3, 2018King Luther Capital Management Corp Sells 35,836 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5897616 #stocks",,,
Transcript Daily,@TranscriptDaily,2018-03-03T17:49:34.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 3, 2018King Luther Capital Management Corp Sells 35,836 Shares of International Paper Co $IP http://zpr.io/nxiUK",,,
James Sikes,@wosaikeneriki,2018-03-03T14:47:23.000Z,"James Sikes
@wosaikeneriki
·
Mar 3, 2018General Mls (GIS) Shareholder Bailard Cut Holding by $2.83 Million; National Pension Service Has Raised Stake in International Paper Co (IP) by $897,8...",,,
Community Financial,@CFinancialNews,2018-03-03T09:15:35.000Z,"Community Financial
@CFinancialNews
·
Mar 3, 2018Amalgamated Bank Acquires 4,736 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5892447 #markets",,,
US Banking News,@AmericanBanking,2018-03-03T09:15:34.000Z,"US Banking News
@AmericanBanking
·
Mar 3, 2018Amalgamated Bank Acquires 4,736 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5892447 #stocks",,,
Storm Investor,@storminvestor,2018-03-03T01:27:30.000Z,"Storm Investor
@storminvestor
·
Mar 3, 2018Standard Life Aberdeen plc Raises Stake in International Paper Co $IP http://sportsperspectives.com/?p=1657105 #markets",,,
The Lincolnian,@ThisLincolnian,2018-03-03T00:01:35.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 3, 2018Standard Life Aberdeen plc Raises Stake in International Paper Co $IP http://thelincolnianonline.com/?p=748361",,,
The Lincolnian,@ThisLincolnian,2018-03-02T20:46:22.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 2, 2018Edge Advisors LLC Acquires 6,092 Shares of International Paper Co $IP http://thelincolnianonline.com/?p=745690",,,
The Markets Daily,@TheMarketsDaily,2018-03-02T17:32:08.000Z,"The Markets Daily
@TheMarketsDaily
·
Mar 2, 2018Liberty Mutual Group Asset Management Inc. Cuts Stake in International Paper Co $IP http://zpr.io/nxwdF",,,
The Lincolnian,@ThisLincolnian,2018-03-02T17:05:46.000Z,"The Lincolnian
@ThisLincolnian
·
Mar 2, 20184,605 Shares in International Paper Co $IP Acquired by Unio Capital LLC http://thelincolnianonline.com/?p=742484",,,
Ticker Report,@TickerReport,2018-03-02T13:50:24.000Z,"Ticker Report
@TickerReport
·
Mar 2, 2018Edge Advisors LLC Acquires 6,092 Shares of International Paper Co $IP http://tickerreport.com/?p=3232949",,,
Community Financial,@CFinancialNews,2018-03-02T13:50:03.000Z,"Community Financial
@CFinancialNews
·
Mar 2, 2018Edge Advisors LLC Acquires 6,092 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5881931 #markets",,,
US Banking News,@AmericanBanking,2018-03-02T13:50:02.000Z,"US Banking News
@AmericanBanking
·
Mar 2, 2018Edge Advisors LLC Acquires 6,092 Shares of International Paper Co $IP http://americanbankingnews.com/?p=5881931 #stocks",,,
Community Financial,@CFinancialNews,2018-03-02T10:16:02.000Z,"Community Financial
@CFinancialNews
·
Mar 2, 2018International Paper Co $IP Shares Bought by Burney Co. http://americanbankingnews.com/?p=5880102 #markets",,,
Transcript Daily,@TranscriptDaily,2018-03-02T10:15:27.000Z,"Transcript Daily
@TranscriptDaily
·
Mar 2, 2018International Paper Co $IP Shares Bought by Burney Co. http://zpr.io/nx9Pn",,,
STOCKS & COMMODITIES,@STOCKSandCOMM,2018-03-02T03:54:52.000Z,"STOCKS & COMMODITIES
@STOCKSandCOMM
·
Mar 2, 2018International Paper Co. $IP Bearish MA Crossover Signal on 03/01/18 http://dlvr.it/QJPB8l",,,
Community Financial,@CFinancialNews,2018-03-01T19:16:45.000Z,"Community Financial
@CFinancialNews
·
Mar 1, 2018Investors Research Corp Takes $1.15 Million Position in International Paper Co $IP http://americanbankingnews.com/?p=5871502 #markets",,,
US Banking News,@AmericanBanking,2018-03-01T17:07:31.000Z,"US Banking News
@AmericanBanking
·
Mar 1, 2018CLS Investments LLC Has $1.81 Million Position in International Paper Co $IP http://americanbankingnews.com/?p=5870389 #stocks",,,
US Banking News,@AmericanBanking,2018-03-01T13:09:34.000Z,"US Banking News
@AmericanBanking
·
Mar 1, 2018$IP - Harwood Advisory Group LLC Invests $1.90 Million in International Paper Co #IP https://goo.gl/fb/D7Z1eW",,,
Community Financial,@CFinancialNews,2018-03-01T13:06:23.000Z,"Community Financial
@CFinancialNews
·
Mar 1, 2018Harwood Advisory Group LLC Invests $1.90 Million in International Paper Co $IP http://americanbankingnews.com/?p=5868604 #markets",,,
US Banking News,@AmericanBanking,2018-03-01T13:06:22.000Z,"US Banking News
@AmericanBanking
·
Mar 1, 2018Harwood Advisory Group LLC Invests $1.90 Million in International Paper Co $IP http://americanbankingnews.com/?p=5868604 #stocks",,,
Dakota Financial,@dakotafinancial,2018-02-27T18:49:26.000Z,"Dakota Financial
@dakotafinancial
·
Feb 27, 2018Sasco Capital Inc. CT Has $86.37 Million Stake in International Paper Co $IP http://zpr.io/nxH6E #stocks",,,
MarketBeat,@MarketBeatCom,2018-02-27T18:49:25.000Z,"MarketBeat
@MarketBeatCom
·
Feb 27, 2018Sasco Capital Inc. CT Has $86.37 Million Stake in International Paper Co $IP http://zpr.io/nxH6E",,,
US Banking News,@AmericanBanking,2018-02-27T18:47:32.000Z,"US Banking News
@AmericanBanking
·
Feb 27, 2018Sasco Capital Inc. CT Has $86.37 Million Stake in International Paper Co $IP http://americanbankingnews.com/?p=5845290 #stocks",,,
Community Financial,@CFinancialNews,2018-02-27T15:25:27.000Z,"Community Financial
@CFinancialNews
·
Feb 27, 2018First Trust Advisors LP Reduces Stake in International Paper Co $IP http://americanbankingnews.com/?p=5842365 #markets",,,
Dakota Financial,@dakotafinancial,2018-02-27T15:24:55.000Z,"Dakota Financial
@dakotafinancial
·
Feb 27, 2018International Paper Co $IP Position Trimmed by First Trust Advisors LP http://zpr.io/nxgtw #stocks",,,
MarketBeat,@MarketBeatCom,2018-02-27T15:24:54.000Z,"MarketBeat
@MarketBeatCom
·
Feb 27, 2018International Paper Co $IP Position Trimmed by First Trust Advisors LP http://zpr.io/nxgtw",,,
US Banking News,@AmericanBanking,2018-02-26T21:05:07.000Z,"US Banking News
@AmericanBanking
·
Feb 26, 2018Oak Grove Capital LLC Acquires New Stake in International Paper Co $IP http://americanbankingnews.com/?p=5834945 #stocks",,,
Watchlist News,@WatchlistN,2018-02-26T21:03:36.000Z,"Watchlist News
@WatchlistN
·
Feb 26, 2018Oak Grove Capital LLC Takes Position in International Paper Co $IP http://zpr.io/nXBSb",,,
Ticker Report,@TickerReport,2018-02-26T20:55:21.000Z,"Ticker Report
@TickerReport
·
Feb 26, 2018Personal Resources Investment & Strategic Management Inc. Takes $2.72 Million Position in International Paper Co $IP http://tickerreport.com/?p=3223941",,,
US Banking News,@AmericanBanking,2018-02-26T20:53:47.000Z,"US Banking News
@AmericanBanking
·
Feb 26, 201846,893 Shares in International Paper Co $IP Acquired by Personal Resources Investment & Strategic Management Inc. http://americanbankingnews.com/?p=5834669 #stocks",,,
The Lincolnian,@ThisLincolnian,2018-02-26T20:48:54.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 26, 2018Gruss & Co. Inc. Purchases New Position in International Paper Co $IP http://thelincolnianonline.com/?p=688600",,,
US Banking News,@AmericanBanking,2018-02-26T20:44:52.000Z,"US Banking News
@AmericanBanking
·
Feb 26, 2018International Paper Co $IP Shares Bought by State of Tennessee Treasury Department http://americanbankingnews.com/?p=5834432 #stocks",,,
Dakota Financial,@dakotafinancial,2018-02-26T20:39:19.000Z,"Dakota Financial
@dakotafinancial
·
Feb 26, 2018State of Tennessee Treasury Department Acquires 69,464 Shares of International Paper Co $IP http://zpr.io/nXBmU #stocks",,,
MarketBeat,@MarketBeatCom,2018-02-26T20:39:18.000Z,"MarketBeat
@MarketBeatCom
·
Feb 26, 2018State of Tennessee Treasury Department Acquires 69,464 Shares of International Paper Co $IP http://zpr.io/nXBmU",,,
WKRB News,@WKRBNews,2018-02-26T20:09:37.000Z,"WKRB News
@WKRBNews
·
Feb 26, 2018Gruss & Co. Inc. Takes Position in International Paper Co $IP http://dailypolitical.com/?p=1789618 #markets",,,
MidEast Times,@midetimes,2018-02-26T20:09:37.000Z,"MidEast Times
@midetimes
·
Feb 26, 2018Gruss & Co. Inc. Takes Position in International Paper Co $IP http://dailypolitical.com/?p=1789618 #stocks",,,
Daily Political,@dailypoliticaln,2018-02-26T20:09:35.000Z,"Daily Political
@dailypoliticaln
·
Feb 26, 2018Gruss & Co. Inc. Takes Position in International Paper Co $IP http://dailypolitical.com/?p=1789618",,,
Ticker Report,@TickerReport,2018-02-26T09:51:03.000Z,"Ticker Report
@TickerReport
·
Feb 26, 2018American International Group Inc. Boosts Position in International Paper Co $IP http://tickerreport.com/?p=3222628",,,
Dakota Financial,@dakotafinancial,2018-02-26T05:39:10.000Z,"Dakota Financial
@dakotafinancial
·
Feb 26, 2018$5.44 Billion in Sales Expected for International Paper Co $IP This Quarter http://zpr.io/nXiik #stocks",,,
MarketBeat,@MarketBeatCom,2018-02-26T05:39:09.000Z,"MarketBeat
@MarketBeatCom
·
Feb 26, 2018$5.44 Billion in Sales Expected for International Paper Co $IP This Quarter http://zpr.io/nXiik",,,
The Markets Daily,@TheMarketsDaily,2018-02-25T19:31:56.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 25, 2018Financial Counselors Inc. Has $12.98 Million Stake in International Paper Co $IP http://zpr.io/nXLBh",,,
Community Financial,@CFinancialNews,2018-02-25T19:31:00.000Z,"Community Financial
@CFinancialNews
·
Feb 25, 2018International Paper Co $IP Stake Lowered by MRJ Capital Inc. http://americanbankingnews.com/?p=5821857 #markets",,,
US Banking News,@AmericanBanking,2018-02-25T19:30:58.000Z,"US Banking News
@AmericanBanking
·
Feb 25, 2018International Paper Co $IP Stake Lowered by MRJ Capital Inc. http://americanbankingnews.com/?p=5821857 #stocks",,,
Community Financial,@CFinancialNews,2018-02-25T19:30:53.000Z,"Community Financial
@CFinancialNews
·
Feb 25, 2018Financial Counselors Inc. Has $12.98 Million Stake in International Paper Co $IP http://americanbankingnews.com/?p=5821880 #markets",,,
US Banking News,@AmericanBanking,2018-02-25T19:30:48.000Z,"US Banking News
@AmericanBanking
·
Feb 25, 2018Financial Counselors Inc. Has $12.98 Million Stake in International Paper Co $IP http://americanbankingnews.com/?p=5821880 #stocks",,,
Ticker Report,@TickerReport,2018-02-25T19:27:02.000Z,"Ticker Report
@TickerReport
·
Feb 25, 2018International Paper Co $IP Stake Lowered by MRJ Capital Inc. http://tickerreport.com/?p=3221855",,,
WKRB News,@WKRBNews,2018-02-25T17:51:49.000Z,"WKRB News
@WKRBNews
·
Feb 25, 2018Timber Hill LLC Invests $233,000 in International Paper Co $IP http://dailypolitical.com/?p=1787358 #markets",,,
MidEast Times,@midetimes,2018-02-25T17:51:48.000Z,"MidEast Times
@midetimes
·
Feb 25, 2018Timber Hill LLC Invests $233,000 in International Paper Co $IP http://dailypolitical.com/?p=1787358 #stocks",,,
Daily Political,@dailypoliticaln,2018-02-25T17:51:47.000Z,"Daily Political
@dailypoliticaln
·
Feb 25, 2018Timber Hill LLC Invests $233,000 in International Paper Co $IP http://dailypolitical.com/?p=1787358",,,
The Lincolnian,@ThisLincolnian,2018-02-25T17:38:32.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 25, 2018Financial Counselors Inc. Has $12.98 Million Stake in International Paper Co $IP http://thelincolnianonline.com/?p=672584",,,
US Banking News,@AmericanBanking,2018-02-25T14:52:39.000Z,"US Banking News
@AmericanBanking
·
Feb 25, 2018Raymond James Financial Services Advisors Inc. Boosts Stake in International Paper Co $IP http://americanbankingnews.com/?p=5819188 #stocks",,,
The Markets Daily,@TheMarketsDaily,2018-02-25T14:51:12.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 25, 2018Raymond James Financial Services Advisors Inc. Acquires 2,058 Shares of International Paper Co $IP http://zpr.io/nXkZY",,,
The Lincolnian,@ThisLincolnian,2018-02-24T17:27:25.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 24, 2018Schroder Investment Management Group Increases Position in International Paper Co $IP http://thelincolnianonline.com/?p=658835",,,
Community Financial,@CFinancialNews,2018-02-24T14:58:56.000Z,"Community Financial
@CFinancialNews
·
Feb 24, 2018Schroder Investment Management Group Increases Position in International Paper Co $IP http://americanbankingnews.com/?p=5809154 #markets",,,
WKRB News,@WKRBNews,2018-02-24T01:08:16.000Z,"WKRB News
@WKRBNews
·
Feb 24, 2018$5.44 Billion in Sales Expected for International Paper Co $IP This Quarter http://dailypolitical.com/?p=1783652 #markets",,,
MidEast Times,@midetimes,2018-02-24T01:08:15.000Z,"MidEast Times
@midetimes
·
Feb 24, 2018$5.44 Billion in Sales Expected for International Paper Co $IP This Quarter http://dailypolitical.com/?p=1783652 #stocks",,,
Daily Political,@dailypoliticaln,2018-02-24T01:08:14.000Z,"Daily Political
@dailypoliticaln
·
Feb 24, 2018$5.44 Billion in Sales Expected for International Paper Co $IP This Quarter http://dailypolitical.com/?p=1783652",,,
The Lincolnian,@ThisLincolnian,2018-02-24T01:07:26.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 24, 2018Analysts Expect International Paper Co $IP Will Post Quarterly Sales of $5.44 Billion http://thelincolnianonline.com/?p=649376",,,
Transcript Daily,@TranscriptDaily,2018-02-23T23:57:41.000Z,"Transcript Daily
@TranscriptDaily
·
Feb 24, 2018Zacks: Brokerages Expect International Paper Co $IP Will Post Earnings of $0.91 Per Share http://zpr.io/nXbCW",,,
